item_id,concept,weight
q330,accuraci,1
q330,rank,1
q330,recal,1
q330,weight,1
q330,trade,1
q330,measur,1
q331,averag,1
q331,arithmet,1
q331,valu,1
q331,recal,1
q331,inform,1
q331,measur,1
q331,true,1
q331,map,1
q331,individu,1
q331,interpol,1
q331,qualiti,1
q331,precis,1
q331,figur,1
q331,test collect,1
q331,level,1
q332,individu,1
q332,document,1
q332,queri,1
q332,collect,1
q332,form,1
q332,pool,1
q332,result,1
q332,relev,1
q333,margin,1
q333,trec,1
q333,world,1
q333,web,1
q333,relev document,1
q333,result,1
q333,page,1
q334,search,1
q334,ir system,1
q334,index,1
q334,qualiti,1
q334,retriev,1
q334,data,1
q334,queri,1
q334,collect,1
q334,languag,1
q335,log,1
q335,web,1
q335,test,1
q335,search engin,1
q335,user,1
q335,analysi,1
q335,measur,1
q336,result snippet,1
q336,index,1
q336,text,1
q336,analysi,1
q336,summar,1
q336,keyword,1
q336,context,1
q336,click,1
q337,final,1
q337,involv,1
q337,search,1
q337,provid,1
q337,result set,1
q337,relev feedback,1
q337,retriev,1
q337,issu,1
q337,user,1
q337,queri,1
q337,true,1
q337,process,1
q338,iter,1
q338,represent,1
q338,involv,1
q338,interact,1
q338,system,1
q338,includ,1
q338,relev feedback,1
q338,user,1
q338,precis,1
q338,true,1
q338,comput,1
q338,inform,1
q339,suffici,1
q339,inform retriev,1
q339,relev feedback,1
q339,queri,1
q339,result,1
q339,languag,1
q340,pseudo,1
q340,indirect,1
q340,direct,1
q340,relev feedback,1
q340,automat,1
q340,manual,1
q341,search,1
q341,ir system,1
q341,thesauru,1
q341,user,1
q341,queri,1
q341,true,1
q341,term,1
q341,vocabulari,1
q341,suggest,1
q342,increas,1
q342,learn,1
q342,user,1
q342,queri,1
q342,recal,1
q342,true,1
q342,term,1
q342,effect,1
q343,search,1
q343,ir system,1
q343,user,1
q343,queri,1
q343,track,1
q343,result,1
q344,reduc,1
q344,ir system,1
q344,provid,1
q344,principl,1
q344,altern,1
q344,user,1
q344,memori,1
q344,feedback,1
q344,inform,1
q344,expert,1
q345,inform,1
q345,access,1
q345,main,1
q345,techniqu,1
q346,view,1
q346,item,1
q346,scan,1
q346,inform,1
q346,object,1
q346,context,1
q346,refer,1
q347,bit,1
q347,final,1
q347,search,1
q347,interact,1
q347,learn,1
q347,ir system,1
q347,process,1
q347,inform,1
q347,select,1
q347,document,1
q347,retriev,1
q347,user,1
q347,true,1
q347,model,1
q347,set,1
q348,exampl,1
q348,search,1
q348,process,1
q348,inform,1
q348,access,1
q348,find,1
q349,start,1
q349,list,1
q349,search,1
q349,tabl,1
q349,type,1
q349,select,1
q349,text,1
q350,topic,1
q350,search,1
q350,consider,1
q350,user,1
q350,domain,1
q350,collect,1
q350,true,1
q350,summari,1
q350,repres,1
q350,select,1
q351,search,1
q351,interact,1
q351,system,1
q351,retriev,1
q351,user,1
q351,start,1
q351,result,1
q351,inform,1
q352,system,1
q352,document,1
q352,rank retriev,1
q352,queri,1
q352,match,1
q352,boolean,1
q352,true,1
q353,topic,1
q353,boolean queri,1
q353,result set,1
q353,minim,1
q353,indic,1
q353,retriev,1
q353,specif,1
q353,user,1
q353,document,1
q353,type,1
q353,divid,1
q354,exact,1
q354,phrase,1
q354,requir,1
q354,retriev,1
q354,search engin,1
q354,rare,1
q354,queri,1
q354,relev document,1
q354,match,1
q354,term,1
q354,mark,1
q355,relev,1
q355,percentag,1
q355,includ,1
q355,score,1
q355,inform,1
q355,articl,1
q355,document,1
q356,categori,1
q356,form,1
q356,word,1
q356,key,1
q356,context,1
q357,document term,1
q357,attribut,1
q357,solut,1
q357,multipl,1
q358,filter,1
q358,search,1
q358,ir system,1
q358,provid,1
q358,retriev,1
q358,result,1
q358,inform,1
q358,context,1
q358,chronolog,1
q359,score,1
q359,relev feedback,1
q359,document,1
q359,retriev,1
q359,queri,1
q359,techniqu,1
q359,effect,1
q360,inform,1
q360,exampl,1
q361,pseudo,1
q361,short,1
q361,relev feedback,1
q361,precis,1
q361,queri,1
q361,term,1
q361,effect,1
q362,result set,1
q362,thesauru,1
q362,altern,1
q362,issu,1
q362,spell,1
q362,queri,1
q362,error,1
q362,function,1
q362,term,1
q362,suggest,1
q363,issu,1
q363,user,1
q363,queri,1
q363,exampl,1
q363,choic,1
q363,search,1
q363,annot,1
q364,categori,1
q364,web,1
q364,index,1
q364,base,1
q364,retriev,1
q364,search engin,1
q364,inform,1
q364,page,1
q364,text,1
q365,web,1
q365,index,1
q365,retriev,1
q365,search engin,1
q365,content,1
q365,text,1
q366,web,1
q366,content,1
q366,page,1
q366,dynam,1
q367,appear,1
q367,search,1
q367,result,1
q367,web,1
q367,content,1
q367,page,1
q367,index,1
q368,includ,1
q368,search engin,1
q368,true,1
q368,content,1
q368,mislead,1
q369,cost,1
q369,search,1
q369,click,1
q369,method,1
q369,time,1
q369,base,1
q369,advertis,1
q370,perform,1
q370,base,1
q370,advertis,1
q370,search engin,1
q370,analysi,1
q370,rank,1
q370,product,1
q370,click,1
q371,return,1
q371,user,1
q371,queri,1
q371,search,1
q371,result,1
q371,inform,1
q371,page,1
q372,queri,1
q372,exampl,1
q372,file,1
q372,product,1
q373,method,1
q373,estim,1
q373,index,1
q373,search engin,1
q373,size,1
q373,techniqu,1
q373,compar,1
q374,approach,1
q374,random,1
q374,address,1
q374,search,1
q374,index,1
q374,estim,1
q375,topic,1
q375,charact,1
q375,web,1
q375,content,1
q375,page,1
q376,techniqu,1
q376,web,1
q376,graph,1
q376,page,1
q376,algorithm,1
q377,web,1
q377,analysi,1
q377,techniqu,1
q378,term,1
q378,web,1
q378,includ,1
q378,index,1
q378,document,1
q378,search engin,1
q378,multipl,1
q378,page,1
q378,text,1
q378,gener,1
q378,true,1
q379,search,1
q379,web,1
q379,graph,1
q379,score,1
q379,frequent,1
q379,true,1
q379,depend,1
q379,result,1
q379,page,1
q379,structur,1
q379,numer,1
q379,node,1
q380,random,1
q380,probabl,1
q380,choic,1
q380,process,1
q380,occur,1
q380,time,1
q380,step,1
q381,user,1
q381,increas,1
q381,valu,1
q381,topic,1
q381,random,1
q381,web,1
q381,page,1
q382,user,1
q382,similar,1
q382,topic,1
q382,multipl,1
q382,comput,1
q382,score,1
q382,share,1
q383,page,1
q383,author,1
q383,true,1
q384,topic,1
q384,search,1
q384,form,1
q384,text,1
q385,queri,1
q385,collect,1
q385,ad,1
q385,true,1
q385,period,1
q385,time,1
q385,document,1
q386,neg,1
q386,posit,1
q386,review,1
q386,search engin,1
q386,automat,1
q386,product,1
q386,classif,1
q387,categori,1
q387,learn classif,1
q387,text classif,1
q387,map,1
q387,learn method,1
q387,supervis,1
q387,algorithm,1
q387,document,1
q387,class,1
q388,text classif,1
q388,bay,1
q388,learn method,1
q388,multinomi,1
q388,probabilist,1
q388,document,1
q388,class,1
q388,true,1
q388,model,1
q389,take,1
q389,multinomi,1
q389,document,1
q389,queri,1
q389,class,1
q389,languag model,1
q390,term,1
q390,classifi,1
q390,test,1
q390,occurr,1
q390,document,1
q390,estim,1
q390,bernoulli model,1
q390,class,1
q390,true,1
q390,occur,1
q390,binari,1
q390,inform,1
q391,chang,1
q391,class,1
q391,bush,1
q391,concept,1
q391,time,1
q391,estim,1
q391,classif,1
q392,increas,1
q392,train,1
q392,accuraci,1
q392,featur select,1
q392,nois,1
q392,decreas,1
q392,classifi,1
q392,classif,1
q392,size,1
q392,effici,1
q392,vocabulari,1
q392,make,1
q393,gener,1
q393,nois,1
q393,train set,1
q393,fit,1
q393,properti,1
q393,data,1
q393,featur,1
q393,correct,1
q394,featur select,1
q394,method,1
q394,mutual,1
q394,base,1
q394,frequenc,1
q394,squar,1
q394,type,1
q394,inform,1
q395,vector space,1
q395,document,1
q395,class,1
q395,overlap,1
q395,form,1
q395,classif,1
q396,length,1
q396,unit,1
q396,vector space,1
q396,document,1
q396,true,1
q396,play,1
q396,normal,1
q396,classif,1
q397,rocchio classif,1
q397,boundari,1
q397,centroid,1
q397,probabilist,1
q397,class,1
q397,true,1
q397,comput,1
q397,model,1
q398,local,1
q398,assign,1
q398,knn classif,1
q398,document,1
q398,random,1
q398,class,1
q398,decis boundari,1
q398,nearest,1
q398,segment,1
q399,increas,1
q399,nois,1
q399,includ,1
q399,learn method,1
q399,train set,1
q399,document,1
q399,error,1
q399,featur,1
q399,mislead,1
q399,classif,1
q400,bay,1
q400,nearest,1
q400,classif,1
q400,linear classifi,1
q401,mutual,1
q401,class,1
q401,classif,1
q402,classif,1
q402,class,1
q402,true,1
q402,label,1
q402,mutual,1
q402,document,1
q403,text classif,1
q403,power,1
q403,optim,1
q403,learn method,1
q403,varianc,1
q403,linear classifi,1
q403,statist,1
q403,error,1
q403,trade,1
q404,similar,1
q404,decis,1
q404,correct,1
q404,classifi,1
q404,measur,1
q404,varianc,1
q405,similar,1
q405,cluster,1
q405,true,1
q405,algorithm,1
q405,document,1
q406,cluster,1
q406,learn,1
q406,supervis,1
q406,distanc,1
q406,algorithm,1
q406,form,1
q406,true,1
q406,key,1
q407,applic,1
q407,cluster,1
q407,search,1
q407,inform retriev,1
q407,scatter,1
q407,result,1
q407,languag model,1
q408,increas,1
q408,cluster,1
q408,precis,1
q408,present,1
q408,collect,1
q408,recal,1
q408,inform,1
q408,effect,1
q409,cluster,1
q409,partit,1
q409,multipl,1
q409,refer,1
q409,document,1
q410,initi,1
q410,cluster,1
q410,refer,1
q410,combin,1
q411,cluster,1
q411,low,1
q411,time,1
q411,qualiti,1
q411,similar,1
q411,criterion,1
q411,true,1
q411,answer,1
q411,measur,1
q412,judg,1
q412,cluster,1
q412,time,1
q412,qualiti,1
q412,criteria,1
q412,match,1
q412,evalu,1
q412,result,1
q412,standard,1
q412,measur,1
q412,produc,1
q412,human,1
q413,cluster,1
q413,puriti,1
q413,index,1
q413,measur,1
q413,qualiti,1
q413,criteria,1
q414,averag,1
q414,iter,1
q414,assign,1
q414,cluster,1
q414,centroid,1
q414,object,1
q414,algorithm,1
q414,document,1
q414,distanc,1
q414,maxim,1
q414,squar,1
q414,mean,1
q414,minim,1
q415,document,1
q415,cluster,1
q415,multipl,1
q415,fit,1
q416,cluster,1
q416,hierarch,1
q416,time,1
q416,complex,1
q416,hierarchi,1
q416,quadrat,1
q416,true,1
q416,result,1
q416,compar,1
q416,structur,1
q416,inform,1
q416,effici,1
q416,requir,1
q417,approach,1
q417,pair,1
q417,cluster,1
q417,merg,1
q417,split,1
q417,individu,1
q417,hierarch,1
q417,document,1
q417,success,1
q417,true,1
q418,similar,1
q418,cluster,1
q419,local,1
q419,similar,1
q419,criterion,1
q419,cluster,1
q419,merg,1
q419,method,1
q419,true,1
q420,averag,1
q420,similar,1
q420,cluster,1
q420,document,1
q420,evalu,1
q420,base,1
q420,qualiti,1
q421,similar,1
q421,involv,1
q421,cluster,1
q421,true,1
q421,centroid,1
q421,document,1
q422,averag,1
q422,applic,1
q422,choic,1
q422,centroid,1
q422,algorithm,1
q423,run,1
q423,cluster,1
q423,complex,1
q423,true,1
q423,algorithm,1
q424,comput,1
q424,involv,1
q424,cluster,1
q424,featur select,1
q424,label,1
q424,distribut,1
q424,depend,1
q424,compar,1
q424,term,1
q424,differenti,1
q425,involv,1
q425,cluster,1
q425,featur select,1
q425,compar,1
q425,distribut,1
q425,depend,1
q425,comput,1
q425,term,1
q425,label,1
q426,involv,1
q426,find,1
q426,search engin,1
q426,construct,1
q426,form,1
q426,process,1
q426,inform,1
q426,answer,1
q426,question,1
q426,phrase,1
q426,relev feedback,1
q426,retriev,1
q426,user,1
q426,true,1
q426,text,1
q426,requir,1
q427,inform retriev,1
q427,perform,1
q427,index,1
q427,librari,1
q427,document,1
q427,linguist,1
q427,field,1
q427,oper,1
q427,search engin,1
q427,true,1
q427,process,1
q427,comput,1
q427,broader,1
q428,expect,1
q428,produc,1
q428,result,1
q428,web,1
q428,time,1
q428,short,1
q428,relev,1
q428,search engin,1
q428,queri,1
q428,rank,1
q428,featur,1
q428,page,1
q428,requir,1
q429,file,1
q429,ir system,1
q429,desktop,1
q429,level,1
q429,time,1
q429,version,1
q429,librari,1
q429,featur,1
q429,structur,1
q429,inform,1
q429,format,1
q430,inform retriev,1
q430,base,1
q430,field,1
q430,sentenc,1
q430,match,1
q430,content,1
q430,key,1
q430,phrase,1
q430,sort,1
q430,document,1
q430,name,1
q430,user,1
q430,combin,1
q430,queri,1
q430,compar,1
q430,structur,1
q430,set,1
q431,document term,1
q431,boolean,1
q431,ir system,1
q431,provid,1
q431,invert,1
q431,map,1
q431,word,1
q431,pattern match,1
q431,index,1
q431,search engin,1
q431,oper,1
q431,basic,1
q431,complex,1
q431,queri,1
q431,true,1
q431,consist,1
q432,search,1
q432,result snippet,1
q432,definit,1
q432,compon,1
q432,correct,1
q432,return,1
q432,object,1
q432,unit,1
q432,document,1
q432,element,1
q432,user,1
q432,text,1
q432,contain,1
q432,segment,1
q433,ir system,1
q433,time,1
q433,storag,1
q433,consid,1
q433,evalu,1
q433,probabl,1
q433,inform,1
q433,measur,1
q433,coverag,1
q433,includ,1
q433,relev document,1
q433,space,1
q433,relat,1
q433,effici,1
q434,topic,1
q434,rank,1
q434,text classif,1
q434,search,1
q434,includ,1
q434,index,1
q434,algorithm,1
q434,document,1
q434,develop,1
q434,data,1
q434,build,1
q434,effici,1
q435,search,1
q435,system,1
q435,special,1
q435,modern,1
q435,research,1
q435,index,1
q435,librari,1
q435,inform retriev,1
q435,develop,1
q435,start,1
q435,data structur,1
q435,true,1
q435,manual,1
q436,ir system,1
q436,object,1
q436,document,1
q436,retriev,1
q436,user,1
q436,queri,1
q436,form,1
q436,true,1
q436,relev,1
q436,import,1
q436,context,1
q437,search,1
q437,task,1
q437,word,1
q437,differ,1
q437,user,1
q437,consid,1
q437,queri,1
q437,inform,1
q437,set,1
q438,topic,1
q438,ir system,1
q438,inform retriev,1
q438,differ,1
q438,keyword,1
q438,languag,1
q438,return,1
q438,subject,1
q438,object,1
q438,document,1
q438,text,1
q438,user,1
q438,data,1
q438,queri,1
q438,error,1
q438,structur,1
q439,ir system,1
q439,collect,1
q439,compon,1
q439,invert,1
q439,web,1
q439,includ,1
q439,word,1
q439,index,1
q439,store,1
q439,relev document,1
q439,user,1
q439,queri,1
q439,rank,1
q439,pars,1
q439,gener,1
